"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C8,C12,C13,C5";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";4;"1u";;;
2;"SW55,SW108,SW107,SW106,SW105,SW104,SW103,SW102,SW101,SW79,SW82,SW68,SW85,SW59,SW86,SW76,SW97,SW99,SW58,SW83,SW100,SW72,SW56,SW93,SW66,SW81,SW92,SW64,SW95,SW94,SW60,SW69,SW63,SW78,SW80,SW96,SW67,SW90,SW70,SW65,SW77,SW89,SW61,SW74,SW57,SW84,SW73,SW87,SW62,SW88,SW75,SW71,SW98,SW91";"Hot_Swap";54;"SW_MX";;;
3;"C6,C9,C10,C4,C3";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";5;"0.1u";;;
4;"D85,D83,D61,D71,D95,D72,D55,D87,D67,D80,D70,D73,D77,D102,D104,D76,D78,D101,D56,D92,D89,D68,D79,D64,D63,D90,D84,D60,D103,D74,D58,D105,D107,D93,D65,D86,D99,D98,D62,D91,D94,D81,D75,D57,D82,D69,D59,D100,D108,D66,D96,D97,D106,D88";"D_SOD-123";54;"BAV16W";;;
5;"R6,R5,R4,R3";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";4;"10k";;;
6;"C15,C14";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";2;"14p";;;
7;"J1";"USB_C_Receptacle_HRO_TYPE-C-31-M-12";1;"USB_C_Receptacle_USB2.0_16P";;;
8;"R7,R8";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";2;"22";;;
9;"D1,D4,D5";"D_SOD-323_HandSoldering";3;"D_TVS";;;
10;"C1,C11,C2,C7";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";4;"10u";;;
11;"SW1";"Nidec_Copal_CAS-120A";1;"SW_Nidec_CAS-120A1";;;
12;"Y1";"XTAL_7M40000049";1;"7M40000049";;;
13;"U3";"SOIC127P790X216-8N";1;"~";;;
14;"L1";"L_0402_1005Metric_Pad0.77x0.64mm_HandSolder";1;"2n";;;
15;"U2";"SOT-23-5";1;"XC6220B331MR";;;
16;"U1";"QFN40P500X500X90-41N";1;"ESP32-C6";;;
17;"R2,R1";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";2;"5.1K";;;
18;"L2";"L_0402_1005Metric_Pad0.77x0.64mm_HandSolder";1;"24n";;;
